,clip_name,threshold,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
176,15_19,100,0.5192403793334961,0.31397366523742676,-0.1869271844625473,0.5179611444473267,0.301326185464859,-0.1737477332353592,0.5185025930404663,0.30126920342445374,-0.17375728487968445,0.5190224051475525,0.30138057470321655,-0.1737394481897354,0.5137932896614075,0.30164989829063416,-0.18913277983665466,0.5110436081886292,0.3017951250076294,-0.18914379179477692,0.5076513290405273,0.30195021629333496,-0.18917767703533173,0.5127047300338745,0.30837327241897583,-0.08243540674448013,0.49442145228385925,0.308176189661026,-0.15228255093097687,0.5189010500907898,0.32978031039237976,-0.15085385739803314,0.5132904648780823,0.33127227425575256,-0.17143705487251282,0.5321720838546753,0.3822111487388611,-0.013421934098005295,0.4651581943035126,0.3838651776313782,-0.11708421260118484,0.5480042695999146,0.482450932264328,-0.06342349201440811,0.4545927941799164,0.47085726261138916,-0.20554223656654358,0.5559587478637695,0.44963282346725464,-0.24496404826641083,0.49816206097602844,0.41410306096076965,-0.3295609652996063,0.5615910887718201,0.437995046377182,-0.2789042890071869,0.5094435811042786,0.3995496332645416,-0.36049142479896545,0.5594876408576965,0.4255867600440979,-0.2859707772731781,0.5095784068107605,0.3870949149131775,-0.3556855022907257,0.5557034611701965,0.4288957715034485,-0.25281497836112976,0.5073202848434448,0.394397109746933,-0.3287161886692047,0.5287610292434692,0.5815759301185608,0.024572420865297318,0.487080842256546,0.5834479331970215,-0.02447916381061077,0.5498680472373962,0.7105885744094849,0.05006900802254677,0.47589823603630066,0.7087593078613281,0.027883099392056465,0.5722836852073669,0.837504506111145,0.14819051325321198,0.4685092568397522,0.8348729014396667,0.17060798406600952,0.5654956102371216,0.8604338765144348,0.15221050381660461,0.47111478447914124,0.8499107956886292,0.17946624755859375,0.5998222827911377,0.8670361042022705,0.05821157991886139,0.466987669467926,0.8769606351852417,0.0846763327717781
177,15_20,10,0.5198823809623718,0.3058576285839081,-0.12268055230379105,0.5180801749229431,0.2942902445793152,-0.10670330375432968,0.5188775658607483,0.2942098081111908,-0.10671345144510269,0.5195155739784241,0.29430800676345825,-0.10670365393161774,0.5135774612426758,0.2957334816455841,-0.12202061712741852,0.5108689069747925,0.29678580164909363,-0.12202882766723633,0.5076247453689575,0.2980744540691376,-0.12207479029893875,0.5144091844558716,0.3027101159095764,-0.01764935627579689,0.49594199657440186,0.30818256735801697,-0.08581050485372543,0.5216095447540283,0.3229944705963135,-0.08835841715335846,0.5151099562644958,0.3248693645000458,-0.10813780874013901,0.5364305377006531,0.38433998823165894,0.0441841296851635,0.4692319333553314,0.3817107379436493,-0.0896686464548111,0.555058479309082,0.47849613428115845,-0.02373846247792244,0.47057774662971497,0.45027950406074524,-0.17750053107738495,0.559275209903717,0.432602196931839,-0.17686960101127625,0.5069493651390076,0.37953507900238037,-0.2304897904396057,0.5632598400115967,0.41925618052482605,-0.20440427958965302,0.5142605304718018,0.36062225699424744,-0.25161659717559814,0.5602100491523743,0.4063156843185425,-0.20349229872226715,0.5133241415023804,0.34969839453697205,-0.24633221328258514,0.5564737915992737,0.4100741446018219,-0.18141071498394012,0.5115678310394287,0.35536760091781616,-0.22818437218666077,0.5331297516822815,0.5844838619232178,0.033226512372493744,0.4912641644477844,0.5874406695365906,-0.033152978867292404,0.5483184456825256,0.7131832838058472,0.0265803225338459,0.4793529510498047,0.7124857306480408,0.04279719293117523,0.5673469305038452,0.8380062580108643,0.09927184879779816,0.4697200059890747,0.8357159495353699,0.2153976857662201,0.5612747073173523,0.863634467124939,0.10115435719490051,0.4727044403553009,0.8493571877479553,0.22710132598876953,0.5958995819091797,0.8660240173339844,0.0076334523037076,0.46667784452438354,0.8781358599662781,0.1347963660955429
178,15_20,20,0.5197490453720093,0.3072229027748108,-0.13862021267414093,0.5180769562721252,0.29522931575775146,-0.12317357957363129,0.5190284252166748,0.2949901223182678,-0.12317773699760437,0.519810140132904,0.2949181795120239,-0.12316044420003891,0.513155996799469,0.29699257016181946,-0.1379408985376358,0.5103305578231812,0.2980843782424927,-0.13794289529323578,0.5070796608924866,0.2993944585323334,-0.13798467814922333,0.5149806141853333,0.3029860258102417,-0.032829392701387405,0.4958440661430359,0.30921027064323425,-0.0993419736623764,0.521838903427124,0.32470324635505676,-0.1037152111530304,0.515053927898407,0.32696372270584106,-0.12301192432641983,0.536088764667511,0.38464242219924927,0.027644677087664604,0.469419002532959,0.38150760531425476,-0.10004989057779312,0.5546445250511169,0.47764021158218384,-0.043432097882032394,0.4712594151496887,0.44750484824180603,-0.20726995170116425,0.5588043332099915,0.4305606484413147,-0.2001112550497055,0.5062178373336792,0.3773309290409088,-0.28663480281829834,0.5633026361465454,0.4160984754562378,-0.229121133685112,0.5142127871513367,0.35888680815696716,-0.3120056688785553,0.5606473684310913,0.4029574990272522,-0.22765010595321655,0.5131151080131531,0.34771549701690674,-0.3052642047405243,0.5572384595870972,0.4075746536254883,-0.20453137159347534,0.511197566986084,0.3530098497867584,-0.2847532629966736,0.5332580804824829,0.583920419216156,0.031081950291991234,0.49136069416999817,0.5869140625,-0.031009603291749954,0.5486608147621155,0.7124859094619751,0.044459499418735504,0.4794655740261078,0.7112102508544922,0.05982919782400131,0.5676701664924622,0.8371637463569641,0.13176864385604858,0.4696464538574219,0.8353920578956604,0.23638252913951874,0.561445951461792,0.8623027205467224,0.135439932346344,0.47252196073532104,0.8482449650764465,0.24900992214679718,0.5960060358047485,0.8663972616195679,0.04384835064411163,0.4681468605995178,0.8779152035713196,0.15796174108982086
179,15_20,30,0.5177649855613708,0.31262141466140747,-0.17818811535835266,0.5173245072364807,0.29909563064575195,-0.1588745266199112,0.5184715390205383,0.2986413240432739,-0.15887588262557983,0.5194069147109985,0.29834693670272827,-0.15886752307415009,0.5118978023529053,0.3007599711418152,-0.1692652702331543,0.5089201331138611,0.30152320861816406,-0.1692538857460022,0.505838930606842,0.30248144268989563,-0.16926409304141998,0.5148492455482483,0.305885910987854,-0.058746833354234695,0.49466997385025024,0.31004634499549866,-0.1110771968960762,0.5198556184768677,0.3293004035949707,-0.13948367536067963,0.5130360126495361,0.3302435576915741,-0.15289394557476044,0.5334026217460632,0.3654303252696991,0.00367507035844028,0.4676928222179413,0.3824063241481781,-0.11839757114648819,0.5803610682487488,0.3587169945240021,-0.06189422681927681,0.46338319778442383,0.4541466534137726,-0.27159175276756287,0.6033362150192261,0.30113860964775085,-0.1828533262014389,0.5019506812095642,0.38202178478240967,-0.38421693444252014,0.6131500601768494,0.28122708201408386,-0.20677119493484497,0.5117787718772888,0.36419758200645447,-0.4162404239177704,0.6093993782997131,0.2764871120452881,-0.20974819362163544,0.5117781758308411,0.3546193540096283,-0.4057268500328064,0.6054837703704834,0.28289204835891724,-0.18988414108753204,0.5100934505462646,0.36159247159957886,-0.38214781880378723,0.5351364016532898,0.5775301456451416,0.02329789474606514,0.4939713180065155,0.583007276058197,-0.02321445941925049,0.556043267250061,0.7010875344276428,0.0550498329102993,0.48003438115119934,0.7074303030967712,0.017771316692233086,0.5681821703910828,0.8305193185806274,0.14717425405979156,0.47012412548065186,0.8305339217185974,0.13674503564834595,0.5613148212432861,0.8546987175941467,0.150644451379776,0.4726525843143463,0.8462103605270386,0.14341004192829132,0.5967780947685242,0.864067018032074,0.07052528113126755,0.4681435227394104,0.8744618892669678,0.05428140237927437
180,15_20,40,0.5185277462005615,0.33180055022239685,-0.1476035714149475,0.5198349356651306,0.319362610578537,-0.12862153351306915,0.520835816860199,0.31873786449432373,-0.12861908972263336,0.5219542980194092,0.3180246651172638,-0.12860098481178284,0.5155126452445984,0.3189500570297241,-0.14587709307670593,0.5133875012397766,0.3179507553577423,-0.14578458666801453,0.5112003087997437,0.31681057810783386,-0.1457977145910263,0.5193907618522644,0.31902506947517395,-0.029588570818305016,0.5040643811225891,0.3163382411003113,-0.11400007456541061,0.5185152292251587,0.3441869020462036,-0.10912677645683289,0.5136945843696594,0.34386390447616577,-0.13178668916225433,0.5295831561088562,0.3648071587085724,0.03686002641916275,0.482301265001297,0.3689248263835907,-0.1822541356086731,0.5732784271240234,0.35036513209342957,-0.10653351992368698,0.5218560099601746,0.3430779278278351,-0.35006892681121826,0.6016927361488342,0.30801495909690857,-0.3048429787158966,0.5748576521873474,0.30534541606903076,-0.34886640310287476,0.6117618083953857,0.2916184961795807,-0.3421527147293091,0.5909168124198914,0.29568400979042053,-0.3767361044883728,0.6097638607025146,0.28818532824516296,-0.34673580527305603,0.5916367173194885,0.2908700704574585,-0.3646647036075592,0.6057457327842712,0.29383614659309387,-0.3153649866580963,0.586786687374115,0.2962327301502228,-0.3443049192428589,0.5389646291732788,0.5729741454124451,0.05043458193540573,0.4989171028137207,0.5821332931518555,-0.05040920153260231,0.5803719162940979,0.688920259475708,-0.016246940940618515,0.4826320707798004,0.7082628607749939,0.0007365196361206472,0.5906926989555359,0.8239045739173889,0.022031554952263832,0.4702959358692169,0.829190731048584,0.12412267178297043,0.583516001701355,0.8509284257888794,0.020918546244502068,0.4734358787536621,0.8468843102455139,0.13085870444774628,0.6279144883155823,0.8474316596984863,-0.06152289733290672,0.4673313796520233,0.8766873478889465,0.04935198649764061
181,15_20,50,0.5568283200263977,0.32802721858024597,-0.08424997329711914,0.555586040019989,0.31632545590400696,-0.06423221528530121,0.5562788248062134,0.3157544434070587,-0.0642394870519638,0.5570163726806641,0.3152185082435608,-0.06426212936639786,0.5510610342025757,0.31692272424697876,-0.08489952981472015,0.5483276844024658,0.3167736530303955,-0.08487054705619812,0.5453147888183594,0.3167315721511841,-0.08489551395177841,0.5509907603263855,0.31916508078575134,0.03543819487094879,0.5368648171424866,0.3205174207687378,-0.059423115104436874,0.5569097995758057,0.34186726808547974,-0.04605712369084358,0.5517391562461853,0.3439033329486847,-0.0737253725528717,0.562091588973999,0.3750419616699219,0.11746465414762497,0.5221160054206848,0.37183359265327454,-0.13593848049640656,0.6070146560668945,0.3635620176792145,0.1718110591173172,0.5650394558906555,0.35633206367492676,-0.2776751220226288,0.6344554424285889,0.32795652747154236,0.16971948742866516,0.6166085600852966,0.31568771600723267,-0.29338085651397705,0.6424162983894348,0.31825968623161316,0.17063434422016144,0.631328284740448,0.3096672594547272,-0.32053452730178833,0.6421521306037903,0.3153378367424011,0.15414287149906158,0.6313382387161255,0.30689185857772827,-0.30901774764060974,0.6395480632781982,0.31862983107566833,0.16113343834877014,0.6273477077484131,0.3103005886077881,-0.2888845205307007,0.586601197719574,0.5718796253204346,0.07779376953840256,0.5571779608726501,0.5742504596710205,-0.0777716338634491,0.6081529855728149,0.697986364364624,0.021722231060266495,0.5970802307128906,0.6720831394195557,-0.22430139780044556,0.6042002439498901,0.846102774143219,0.09617070108652115,0.5450522303581238,0.753478467464447,-0.07934234291315079,0.594764769077301,0.8759022951126099,0.10054654628038406,0.532845139503479,0.7535067796707153,-0.06354563683271408,0.6391525864601135,0.8777811527252197,0.059774886816740036,0.5474752187728882,0.8209931254386902,-0.08719727396965027
182,15_20,60,0.5587555766105652,0.3603552281856537,-0.01778346858918667,0.5577844381332397,0.34796810150146484,-0.002192275831475854,0.5582883358001709,0.34800031781196594,-0.00218640873208642,0.5588136911392212,0.34802383184432983,-0.0021410509943962097,0.5540667176246643,0.34758076071739197,-0.024649603292346,0.5516921281814575,0.3473864793777466,-0.024669967591762543,0.5488601922988892,0.34727340936660767,-0.02469629980623722,0.5519224405288696,0.35158470273017883,0.07232578098773956,0.5374071598052979,0.3506956398487091,-0.0240459106862545,0.557639479637146,0.3720610737800598,0.011037562973797321,0.5526394248008728,0.3725929856300354,-0.01811015047132969,0.5629839301109314,0.40065449476242065,0.14566588401794434,0.5174317359924316,0.425382524728775,-0.07559724152088165,0.5916506052017212,0.4579992890357971,0.1623045951128006,0.5486370921134949,0.5037529468536377,-0.16032253205776215,0.6299211382865906,0.46865856647491455,0.06339342892169952,0.5942970514297485,0.46962496638298035,-0.19310307502746582,0.6386727094650269,0.47388774156570435,0.04910790175199509,0.6064631938934326,0.4697324335575104,-0.21506084501743317,0.6402273178100586,0.46651530265808105,0.03300665318965912,0.6076957583427429,0.460772305727005,-0.2085982710123062,0.6341124176979065,0.46711623668670654,0.05201282352209091,0.6032540202140808,0.46106570959091187,-0.18820306658744812,0.6063563823699951,0.5503970384597778,0.07873281091451645,0.5888252854347229,0.5607971549034119,-0.07876498997211456,0.625112771987915,0.6998623013496399,0.017783937975764275,0.6512430906295776,0.4979410171508789,-0.1535307914018631,0.6048251986503601,0.8511623740196228,0.019856052473187447,0.6537690758705139,0.6458004117012024,-0.1083417683839798,0.5950105786323547,0.879090428352356,0.019815707579255104,0.6455984115600586,0.6625422239303589,-0.10295618325471878,0.6416253447532654,0.8763231635093689,-0.010214476846158504,0.684222936630249,0.6942998766899109,-0.1257621943950653
183,15_20,70,0.5508150458335876,0.3117741346359253,-0.0653192475438118,0.5469986796379089,0.30049681663513184,-0.04849117621779442,0.547195315361023,0.30037739872932434,-0.04850625991821289,0.547340989112854,0.30030447244644165,-0.048515789210796356,0.5437971949577332,0.3022558093070984,-0.07323536276817322,0.5415211319923401,0.30342182517051697,-0.0732387825846672,0.5388441681861877,0.30482563376426697,-0.07332392036914825,0.5407503247261047,0.30924192070961,0.039126910269260406,0.5288211107254028,0.3144089877605438,-0.07279548048973083,0.5513355731964111,0.3259533941745758,-0.030387332662940025,0.5474221110343933,0.3277930021286011,-0.06269565969705582,0.5560572147369385,0.3819597661495209,0.14573833346366882,0.516769289970398,0.3925403654575348,-0.13343077898025513,0.5734626650810242,0.45894181728363037,0.1858953833580017,0.5350099205970764,0.4825955331325531,-0.17884555459022522,0.5970287919044495,0.47683969140052795,0.10772798955440521,0.5856397151947021,0.46255865693092346,-0.1794155091047287,0.6096206903457642,0.48552319407463074,0.09995386749505997,0.6007930040359497,0.4768815338611603,-0.2042953073978424,0.609849214553833,0.47748860716819763,0.07399158179759979,0.6048488020896912,0.4666311740875244,-0.1984030306339264,0.6061896085739136,0.4755229353904724,0.09302348643541336,0.5999409556388855,0.461376428604126,-0.17437760531902313,0.5881204605102539,0.5657757520675659,0.08684204518795013,0.5607752203941345,0.5775579810142517,-0.08677921444177628,0.6015433073043823,0.6944075226783752,0.045956969261169434,0.5919230580329895,0.7044491767883301,-0.13510684669017792,0.6052317023277283,0.847641110420227,0.14111019670963287,0.5341740846633911,0.7834418416023254,0.03438190370798111,0.5995607376098633,0.8727902173995972,0.14762908220291138,0.5224448442459106,0.7798663377761841,0.05142073705792427,0.6366053819656372,0.8734269738197327,0.0995616763830185,0.5291914343833923,0.8468350768089294,0.02684980258345604
184,15_20,80,0.517300546169281,0.3127491772174835,-0.11070045083761215,0.5151720643043518,0.301227331161499,-0.09366275370121002,0.5157511830329895,0.3012933135032654,-0.09371090680360794,0.5162009596824646,0.30150750279426575,-0.09370208531618118,0.5108932852745056,0.3023650050163269,-0.11047971248626709,0.5083892941474915,0.3034162223339081,-0.11050093919038773,0.5053659081459045,0.30474725365638733,-0.1105455681681633,0.5094268918037415,0.31086021661758423,-0.0046299598179757595,0.4938604235649109,0.31471583247184753,-0.08143197000026703,0.5179716944694519,0.32786864042282104,-0.0762450248003006,0.5129796266555786,0.32990777492523193,-0.09871737658977509,0.5282825231552124,0.3898579776287079,0.057966653257608414,0.4683293402194977,0.39954131841659546,-0.07837000489234924,0.5359466075897217,0.4650244116783142,0.010502686724066734,0.45169299840927124,0.4912157356739044,-0.13796506822109222,0.5555425882339478,0.4937148988246918,-0.17051534354686737,0.5056989192962646,0.49661785364151,-0.20112191140651703,0.5632603764533997,0.5059940218925476,-0.2082209438085556,0.5175592303276062,0.5146346092224121,-0.22924454510211945,0.5612436532974243,0.5000545978546143,-0.2233940213918686,0.524780809879303,0.5047231912612915,-0.2315060943365097,0.5572702288627625,0.49675101041793823,-0.1821782886981964,0.521589994430542,0.4970243573188782,-0.20092517137527466,0.5338954925537109,0.5917854309082031,0.04527505487203598,0.49612191319465637,0.6016653776168823,-0.0452234223484993,0.5639757513999939,0.7145094275474548,0.04249059408903122,0.4762006998062134,0.7197686433792114,0.002123683225363493,0.5905148983001709,0.8406192064285278,0.11889860033988953,0.4622359275817871,0.835821270942688,0.14481009542942047,0.5875884294509888,0.8727787733078003,0.12205413728952408,0.457715779542923,0.8519656658172607,0.15093332529067993,0.6306957006454468,0.8456204533576965,0.047052863985300064,0.4776625633239746,0.8782052993774414,0.06367170810699463
185,15_20,90,0.4993128180503845,0.3064824044704437,-0.1709793210029602,0.49782249331474304,0.2943165898323059,-0.15524126589298248,0.4988979697227478,0.29413434863090515,-0.15525880455970764,0.49982157349586487,0.2940632998943329,-0.1552371084690094,0.4921853244304657,0.2956808805465698,-0.1659402698278427,0.4891405403614044,0.2965824604034424,-0.16595309972763062,0.48589658737182617,0.29759150743484497,-0.1659795492887497,0.4954260289669037,0.30148887634277344,-0.06239357218146324,0.47650858759880066,0.3062334656715393,-0.11522790044546127,0.5007023215293884,0.32162773609161377,-0.1353876292705536,0.4942721128463745,0.32279476523399353,-0.14975537359714508,0.5202649831771851,0.3749494254589081,-0.0008304837974719703,0.4510154724121094,0.3931240141391754,-0.08399522304534912,0.5474604368209839,0.4464636445045471,-0.025593990460038185,0.43125203251838684,0.48905661702156067,-0.128447487950325,0.539949357509613,0.4789005517959595,-0.1787293404340744,0.47373732924461365,0.5123538970947266,-0.2148790955543518,0.5350719094276428,0.49581411480903625,-0.21395733952522278,0.48806267976760864,0.5296839475631714,-0.2461630403995514,0.5301870703697205,0.48528170585632324,-0.2215626984834671,0.49212613701820374,0.5146762728691101,-0.25220033526420593,0.5298119187355042,0.4794396162033081,-0.1852361261844635,0.4877156913280487,0.5087255239486694,-0.21766537427902222,0.5248933434486389,0.5799597501754761,0.02628139592707157,0.48301708698272705,0.5892243981361389,-0.026321636512875557,0.5513837933540344,0.7035687565803528,0.04032672569155693,0.4668096601963043,0.7136145830154419,0.006901252083480358,0.5690770745277405,0.8253617882728577,0.15430119633674622,0.4604088366031647,0.8333566188812256,0.13946117460727692,0.5617043972015381,0.8484122157096863,0.16091950237751007,0.459687739610672,0.8505762219429016,0.14863580465316772,0.595666766166687,0.8702510595321655,0.08418366312980652,0.4754767417907715,0.874964714050293,0.06022479757666588
186,15_20,100,0.537684977054596,0.3048398196697235,-0.16127045452594757,0.5369758009910583,0.29336705803871155,-0.14579996466636658,0.5380504727363586,0.29345083236694336,-0.14581257104873657,0.5390443205833435,0.2936011850833893,-0.1457757204771042,0.5315925478935242,0.2938583493232727,-0.1588892638683319,0.5285788178443909,0.2943240702152252,-0.1589091569185257,0.5254537463188171,0.2949260473251343,-0.15894576907157898,0.5353284478187561,0.30152183771133423,-0.0566132478415966,0.5172600150108337,0.30238741636276245,-0.11801417171955109,0.5381376147270203,0.3206702172756195,-0.12712706625461578,0.5313721895217896,0.32079920172691345,-0.1447373926639557,0.5559036135673523,0.37874284386634827,0.011478621512651443,0.4877691864967346,0.3818616271018982,-0.09909747540950775,0.572844922542572,0.4628285765647888,-0.007793007418513298,0.46410104632377625,0.47295892238616943,-0.13310278952121735,0.5640979409217834,0.48460325598716736,-0.1702737659215927,0.5038161277770996,0.5104064345359802,-0.21562664210796356,0.5566055774688721,0.4999151825904846,-0.20749089121818542,0.5099986791610718,0.5327897071838379,-0.2455926388502121,0.5544427633285522,0.4855915307998657,-0.21776814758777618,0.5181774497032166,0.5197895765304565,-0.25200167298316956,0.5548912882804871,0.4785470962524414,-0.17828765511512756,0.5168390274047852,0.5111190676689148,-0.2174811214208603,0.5400339365005493,0.583466112613678,0.04065372794866562,0.5014192461967468,0.5799567103385925,-0.0407688245177269,0.5485202670097351,0.7122549414634705,0.1088779866695404,0.48318877816200256,0.7079259753227234,-0.02669827826321125,0.5672961473464966,0.8358559608459473,0.2312280535697937,0.463146835565567,0.8323251605033875,0.07314541935920715,0.5597747564315796,0.859226405620575,0.23925812542438507,0.4589172601699829,0.8488252758979797,0.07868307083845139,0.5967031121253967,0.8664947152137756,0.17030693590641022,0.478573203086853,0.8790833950042725,-0.011394495144486427
187,15_21,10,0.5022091269493103,0.2617317736148834,-0.13094761967658997,0.4983762204647064,0.24813659489154816,-0.11686528474092484,0.4983607232570648,0.24777688086032867,-0.116822250187397,0.4983234107494354,0.2473515272140503,-0.11679002642631531,0.4956494867801666,0.24951566755771637,-0.1398061066865921,0.4935344159603119,0.25012993812561035,-0.1398095339536667,0.491298645734787,0.2506965398788452,-0.13981610536575317,0.4895985722541809,0.2529313564300537,-0.03791012614965439,0.4807606339454651,0.2569892406463623,-0.14202263951301575,0.5011451840400696,0.27608364820480347,-0.09847192466259003,0.4980703592300415,0.27714765071868896,-0.1283991038799286,0.48710161447525024,0.32485172152519226,0.06184927374124527,0.4694458842277527,0.33262699842453003,-0.16632984578609467,0.511825680732727,0.39373114705085754,0.08840423077344894,0.4724259376525879,0.4325970709323883,-0.25616583228111267,0.536079466342926,0.344506174325943,0.029513785615563393,0.5123475193977356,0.38575759530067444,-0.3126416802406311,0.5405730605125427,0.3250434100627899,0.023292239755392075,0.5222737193107605,0.36933720111846924,-0.3377124071121216,0.5380538702011108,0.31906238198280334,0.019779512658715248,0.520049512386322,0.3549811840057373,-0.32878577709198,0.535617470741272,0.3256775736808777,0.02573828585445881,0.5171485543251038,0.36016204953193665,-0.3080274164676666,0.4871213734149933,0.5253976583480835,0.07282721996307373,0.49259239435195923,0.530800461769104,-0.07295667380094528,0.47802600264549255,0.6508435606956482,0.18083466589450836,0.5001499056816101,0.6630188822746277,-0.039291754364967346,0.46484383940696716,0.7656145095825195,0.2989595830440521,0.504024863243103,0.8064966797828674,0.005963996052742004,0.45577624440193176,0.7904486060142517,0.3077343702316284,0.49422094225883484,0.8338394165039062,0.007412044797092676,0.4897850751876831,0.7823117971420288,0.27361348271369934,0.5351402759552002,0.8361371159553528,-0.05807895585894585
188,15_21,20,0.5030701756477356,0.26228365302085876,-0.10877297073602676,0.49949315190315247,0.24847906827926636,-0.09698934108018875,0.4994690716266632,0.24806037545204163,-0.09697367250919342,0.49937549233436584,0.24759575724601746,-0.09696401655673981,0.4971214532852173,0.2496344894170761,-0.11871232837438583,0.49516576528549194,0.2501370310783386,-0.11872823536396027,0.49292421340942383,0.25056198239326477,-0.11874809861183167,0.49052664637565613,0.25295954942703247,-0.029166530817747116,0.48205164074897766,0.2563828229904175,-0.1267552375793457,0.5016623139381409,0.2763402760028839,-0.0806557908654213,0.4991788864135742,0.2770529091358185,-0.10886728763580322,0.4872704744338989,0.32518354058265686,0.06287207454442978,0.4701503813266754,0.33121535181999207,-0.16080696880817413,0.5140595436096191,0.38748347759246826,0.09893213957548141,0.4825064241886139,0.41386374831199646,-0.25577715039253235,0.5346962213516235,0.34330424666404724,0.05983410403132439,0.5188923478126526,0.3579719066619873,-0.30923640727996826,0.5413998961448669,0.3260713219642639,0.05689306929707527,0.5263143181800842,0.34743258357048035,-0.33336275815963745,0.5387410521507263,0.3179878890514374,0.05183674767613411,0.5241571664810181,0.33568745851516724,-0.3265080451965332,0.5358257293701172,0.32542088627815247,0.05559569597244263,0.5208041667938232,0.34154316782951355,-0.30641311407089233,0.48718783259391785,0.527380108833313,0.07325683534145355,0.49284785985946655,0.5343864560127258,-0.0733778104186058,0.47859492897987366,0.6502941250801086,0.18374010920524597,0.5000808238983154,0.6611500382423401,-0.032297421246767044,0.465046763420105,0.7633476853370667,0.3040364384651184,0.5038607120513916,0.8025306463241577,0.014564493671059608,0.45556074380874634,0.7882977724075317,0.3134136497974396,0.4940997362136841,0.8289004564285278,0.016179881989955902,0.48950356245040894,0.7790457010269165,0.27968454360961914,0.5346419811248779,0.8325603008270264,-0.04740910604596138
189,15_21,30,0.504792332649231,0.27918657660484314,-0.12723146378993988,0.5038595795631409,0.26577454805374146,-0.11117155849933624,0.5041018128395081,0.2652604877948761,-0.11111685633659363,0.5043494701385498,0.26468196511268616,-0.11111243814229965,0.5011849999427795,0.2657763659954071,-0.1308460384607315,0.4993101954460144,0.265244722366333,-0.1307067573070526,0.49719440937042236,0.26470986008644104,-0.1305510699748993,0.4980317950248718,0.26631948351860046,-0.007523732725530863,0.4877697229385376,0.26650092005729675,-0.09301689267158508,0.5032972693443298,0.2921677827835083,-0.09156255424022675,0.5006415247917175,0.2921718657016754,-0.1122974082827568,0.4891001284122467,0.32926779985427856,0.101590596139431,0.47749218344688416,0.31433796882629395,-0.14730098843574524,0.5346757173538208,0.3441206216812134,0.18063077330589294,0.508939802646637,0.29492053389549255,-0.3063310980796814,0.5526105761528015,0.30263909697532654,0.19636628031730652,0.5505592226982117,0.2459932416677475,-0.37026387453079224,0.5577791929244995,0.2849563658237457,0.20559053122997284,0.5617490410804749,0.23814448714256287,-0.3974144756793976,0.5573112964630127,0.2762588858604431,0.19834548234939575,0.562018096446991,0.2340041846036911,-0.3837718963623047,0.5552520155906677,0.28123608231544495,0.19408683478832245,0.5585775375366211,0.23941399157047272,-0.3646165728569031,0.4850418269634247,0.5242446064949036,0.07832988351583481,0.4963289797306061,0.5268842577934265,-0.07853519916534424,0.4775155186653137,0.646478533744812,0.1711018979549408,0.5253072381019592,0.6455983519554138,-0.0670691654086113,0.4624771177768707,0.769510805606842,0.2609527111053467,0.5202414989471436,0.7963572144508362,-0.04766664654016495,0.45340701937675476,0.7957265973091125,0.268722802400589,0.5094342827796936,0.8209922313690186,-0.04634124040603638,0.4937655031681061,0.7859193086624146,0.25294509530067444,0.5466471910476685,0.8358694314956665,-0.07886864989995956
